1092126;TEST1_TEXT;VALUE1
1093594;TEST1_TEXT;VALUE2
1094436;TEST1_TEXT;VALUE3
1110439;TEST1_TEXT;VALUE4
1110556;TEST1_TEXT;VALUE5
1128332;TEST1_TEXT;VALUE6
1128390;TEST1_TEXT;VALUE7
1132249;TEST1_TEXT;VALUE8
1263657;TEST1_TEXT;VALUE9
1263779;TEST1_TEXT;VALUE10
1270861;TEST1_TEXT;VALUE11
1270862;TEST1_TEXT;VALUE12
1271010;TEST1_TEXT;VALUE13
1271011;TEST1_TEXT;VALUE14
1278159;TEST1_TEXT;VALUE15
1278380;TEST1_TEXT;VALUE16
1280839;TEST1_TEXT;VALUE17
1281162;TEST2_NUMBER;18
1281248;TEST2_NUMBER;19
1281310;TEST2_NUMBER;20
1290307;TEST2_NUMBER;21
1301311;TEST2_NUMBER;22
1312150;TEST2_NUMBER;23
1313158;TEST2_NUMBER;24
1323860;TEST2_NUMBER;25
1323923;TEST2_NUMBER;26
1329094;TEST2_NUMBER;27
1329218;TEST2_NUMBER;28
1329241;TEST2_NUMBER;29
1342877;TEST2_NUMBER;30
1346103;TEST2_NUMBER;31
1349593;TEST2_NUMBER;32
1351597;TEST2_NUMBER;33
1356772;TEST2_NUMBER;34
1356926;TEST2_NUMBER;35
1357599;TEST2_NUMBER;36
1357980;TEST3_BOOLEAN;0
1358066;TEST3_BOOLEAN;1
1358165;TEST3_BOOLEAN;1
1359968;TEST3_BOOLEAN;1
1363930;TEST3_BOOLEAN;1
1364014;TEST3_BOOLEAN;0
1369861;TEST3_BOOLEAN;0
1369893;TEST3_BOOLEAN;0
1373089;TEST3_BOOLEAN;1
1373192;TEST3_BOOLEAN;0
1391291;TEST3_BOOLEAN;1
1437485;TEST3_BOOLEAN;0
1921730;TEST3_BOOLEAN;1
2137698;TEST3_BOOLEAN;0
2348189;TEST3_BOOLEAN;0
3865852;TEST3_BOOLEAN;0
3865895;TEST3_BOOLEAN;1
3865899;TEST3_BOOLEAN;1
